LCSC Part Number,Quantity
C5632430,5
C454418,10
C2887266,10
C397097,5
C173063,5
C57435,5
C173145,25
C479385,15
C119354,10
C4370424,5
